epoch,train_loss,train_acc,test_r1,test_r5,test_r10,test_mAP,test_mINP
18,1.261641741509481,0.7082277852282323,68.48270297050476,92.1226441860199,96.36792540550232,78.80212153460027,78.80212153460027
19,1.165952240687123,0.7342919584761337,67.44496822357178,91.32075309753418,95.71540951728821,77.91086760907169,77.91086760907169
20,1.0934090336027653,0.7538369840560274,69.72483992576599,92.45283007621765,96.49370908737183,79.64991422800853,79.64991422800853
21,1.028379360337386,0.7724258679779467,69.48113441467285,92.6572322845459,96.41509652137756,79.61557583334613,79.61557583334613
22,0.9625569828006731,0.789425321611285,72.16981053352356,93.61635446548462,96.90251350402832,81.52411578512758,81.52411578512758
23,0.9046034390694373,0.8083618934088312,71.42295837402344,93.0345892906189,96.73742055892944,80.90135952829743,80.90135952829743
24,0.8489241861630343,0.8239457606914021,72.7830171585083,93.60063076019287,96.8710720539093,81.90764626850637,81.90764626850637
25,0.8030594565773285,0.836139671186609,73.03459048271179,94.17452812194824,97.0283031463623,82.18259057843439,82.18259057843439
26,0.7632419885149279,0.847898971837282,72.88522124290466,93.73427629470825,96.95754647254944,82.00722723691055,82.00722723691055
27,0.726390783154283,0.8584786171956489,74.85849261283875,94.32389736175537,97.41352200508118,83.38248216344878,83.38248216344878
28,0.6835188346500517,0.8715789996523121,74.85849261283875,94.52829957008362,97.49214053153992,83.47946869448238,83.47946869448238
29,0.6637401012267559,0.8764590473352207,75.66823959350586,94.9056625366211,97.63364791870117,84.05812268637447,84.05812268637447
30,0.6248913022899026,0.8873491282968261,76.2814462184906,94.9056625366211,97.64937162399292,84.44997077723151,84.44997077723151
31,0.5958842654635108,0.8965380221526846,76.6273558139801,95.2515721321106,97.53930568695068,84.75170288017415,84.75170288017415
32,0.5605890747391568,0.906298117518502,77.27987170219421,95.38521766662598,97.90094494819641,85.20668565565236,85.20668565565236
33,0.5485076354523739,0.9090051159787413,78.01886796951294,95.5581784248352,98.12893271446228,85.6724694612826,85.6724694612826
34,0.5194665161406224,0.9168777628768688,78.09748649597168,95.54245471954346,98.0031430721283,85.82487248001655,85.82487248001655
35,0.49715259594089056,0.9230740575175086,79.17453050613403,96.08490467071533,98.26257824897766,86.5565399884039,86.5565399884039
36,0.47984242474796557,0.9282148711071375,79.32389974594116,95.97484469413757,98.16038012504578,86.6440629239301,86.6440629239301
37,0.4612464711876069,0.9334922763621915,79.76415157318115,96.06131911277771,98.1210708618164,86.93022333178374,86.93022333178374
38,0.4438513515544223,0.9369070679978145,80.45597672462463,96.3757872581482,98.42767119407654,87.39490164683377,87.39490164683377
39,0.42928200057785304,0.9408185565986192,80.61320781707764,96.43868207931519,98.39622378349304,87.59037150658953,87.59037150658953
40,0.411854875669189,0.9447548800476829,81.00628852844238,96.47798538208008,98.3097493648529,87.76244111454353,87.76244111454353
41,0.4028761835985956,0.9467416679084091,81.32861852645874,96.49370908737183,98.36478233337402,87.99353731516157,87.99353731516157
42,0.3882881671105886,0.9497715193960165,81.85534477233887,96.6902494430542,98.55346083641052,88.37324149387952,88.37324149387952
43,0.3800144530275815,0.9524288481597377,81.22641444206238,96.68238759040833,98.49056601524353,88.01793074987303,88.01793074987303
44,0.37401344189018354,0.9541797049620027,81.9968581199646,96.76100611686707,98.53773713111877,88.50088870698532,88.50088870698532
45,0.3638768527627743,0.9569860428152784,82.33490586280823,96.6902494430542,98.47484230995178,88.68693902217795,88.68693902217795
46,0.36023969288016316,0.9576317488700145,82.45282769203186,96.9103753566742,98.46698045730591,88.7913900365986,88.7913900365986
47,0.3557201564676128,0.9579918541697711,82.23270177841187,96.94968461990356,98.60062599182129,88.69518746747434,88.69518746747434
48,0.3493836291387114,0.9598420503650723,82.61006474494934,96.89465165138245,98.64779710769653,88.89622790168546,88.89622790168546
49,0.34875527299451725,0.9597799632444246,82.57075548171997,97.0597505569458,98.60848784446716,88.91963307060159,88.91963307060159
50,0.34444609531162335,0.9604008344509015,82.79088139533997,96.94968461990356,98.64779710769653,89.04013657889574,89.04013657889574
51,0.3457731266363494,0.9608230268713058,82.71226286888123,97.06761240959167,98.58490824699402,88.99120662191594,88.99120662191594
52,0.3480166637618608,0.9598544677892018,82.80660510063171,97.01257944107056,98.60062599182129,89.0144544073896,89.0144544073896
53,0.34665103726762897,0.960251825361347,82.61006474494934,96.93396091461182,98.53773713111877,88.902372612896,88.902372612896
54,0.3535936344328909,0.9595440321859633,82.88521766662598,96.91823720932007,98.52201342582703,89.06109244351958,89.06109244351958
55,0.35530448728457287,0.9593453533998907,82.58647918701172,96.89465165138245,98.63993525505066,88.90982657189255,88.90982657189255
56,0.36054336973767354,0.957669001142403,82.62578845024109,97.12263941764832,98.67924451828003,89.02651685998913,89.02651685998913
57,0.36453861410853605,0.9579049322008643,82.19339847564697,96.8789279460907,98.5613226890564,88.63337997320976,88.63337997320976
58,0.37436850585022335,0.9543783837480753,82.44496583938599,96.8710720539093,98.5298752784729,88.76041835707078,88.76041835707078
59,0.381480149864434,0.9532980678488054,82.20126032829285,96.8396246433258,98.45125675201416,88.63450705561432,88.63450705561432
